lumi,d2_0,d2_1,d2_3,d2_4,d2_7,d2_9,d2_12,d2_13,d2_16,d2_19,d2_21,d2_25,d2_27,d2_28,d2_31,d2_36,d2_37,d2_39,d2_43,d2_48,d2_49,d2_52,d2_57,d2_61,d2_63,d2_64,d2_67,d2_73,d2_75,d2_76,d2_79,d2_81,d2_84,d2_91,d2_93,d2_97,d2_100,d2_103,d2_108,d2_109,d2_111,d2_112,d2_117,d2_121,d2_124,d2_127,d2_129,d2_133,d2_139,d2_144,d2_147,d2_148,d2_151,d2_156,d2_157,d2_163,d2_169,d2_171,d2_172,d2_175,d2_181,d2_183,d2_189,d2_192,d2_193,d2_196,d2_199,d2_201,d2_208,d2_211,d2_217,d2_219,d2_223,d2_225,d2_228,d2_229,d2_237,d2_241,d2_243,d2_244,d2_247,d2_252,d2_256,d2_259,d2_268,d2_271,d2_273,d2_277,d2_279,d2_283,d2_289,d2_291,d2_292,d2_300,d2_301,d2_304,d2_307,d2_309,d2_313,d2_316,d2_324,d2_325,d2_327,d2_336
51,83.33177947998047,357.50146484375,287.5116882324219,253.7161865234375,393.183837890625,162.42994689941406,145.373779296875,287.27520751953125,122.65848541259766,256.0926208496094,243.6052703857422,121.66696166992188,117.22370910644531,243.50503540039062,225.89178466796875,109.20111083984375,223.55990600585938,206.72874450683594,211.7976837158203,91.02677917480469,257.1729736328125,166.9614715576172,131.673828125,106.77490234375,115.91680145263672,53.553916931152344,91.49952697753906,79.80746459960938,37.639400482177734,60.286537170410156,56.41735076904297,29.238264083862305,52.03181076049805,76.79439544677734,44.95266342163086,40.79023742675781,19.909378051757812,38.466548919677734,25.197290420532227,46.59035873413086,36.39588928222656,41.586238861083984,40.414268493652344,23.32720947265625,45.720951080322266,43.80640411376953,47.08060073852539,100.39593505859375,48.90861129760742,24.958362579345703,74.64148712158203,48.944305419921875,47.894012451171875,45.003780364990234,47.908050537109375,44.02595901489258,61.7988395690918,40.373172760009766,40.518123626708984,39.31855010986328,36.98215866088867,37.398616790771484,33.50676345825195,14.712817192077637,29.395360946655273,43.68306350708008,27.308820724487305,26.3028621673584,22.232568740844727,19.781509399414062,34.77663803100586,16.729045867919922,14.696593284606934,6.210925579071045,12.107083320617676,12.177395820617676,9.06760311126709,7.5219035148620605,3.729583978652954,7.356410026550293,12.91508960723877,5.610599994659424,2.1698215007781982,8.560300827026367,2.769064426422119,2.7636566162109375,4.3482985496521,1.8842614889144897,1.5911301374435425,1.372633934020996,0.4110330045223236,0.7117361426353455,0.7193077802658081,0.3190913796424866,0.7441859841346741,0.3266630470752716,0.1860465258359909,0.16765819489955902,0.08653325587511063,0.060573283582925797,0.008653325960040092,0.0010816657450050116,0.008653325960040092,0.0
52,81.21336364746094,350.0565185546875,282.3385925292969,248.4564666748047,380.02301025390625,159.77366638183594,138.43557739257812,278.7977294921875,120.89600372314453,245.79302978515625,239.013671875,122.88501739501953,112.95113372802734,237.41273498535156,226.7536163330078,110.38654327392578,216.57420349121094,206.8247833251953,214.4154510498047,88.58829498291016,255.42236328125,167.003662109375,132.4801025390625,101.7374038696289,111.60904693603516,53.6351203918457,88.63078308105469,75.63722229003906,36.5090217590332,55.330589294433594,46.683250427246094,27.138153076171875,43.84541320800781,62.34756088256836,36.643402099609375,34.23613739013672,15.922004699707031,31.726877212524414,21.614295959472656,38.49898147583008,25.810075759887695,35.977699279785156,33.009490966796875,15.937182426452637,34.13440704345703,42.10081481933594,39.899169921875,73.9999771118164,37.7311897277832,18.696855545043945,59.4638786315918,42.65012741088867,41.04166030883789,39.10300827026367,36.991973876953125,36.00730895996094,54.778709411621094,35.3162956237793,32.978816986083984,32.86048126220703,31.05477523803711,31.304594039916992,26.914527893066406,12.468957901000977,24.60919952392578,35.899200439453125,23.349895477294922,22.065738677978516,18.17092514038086,17.858295440673828,28.43535614013672,12.71585464477539,12.162163734436035,6.033602237701416,10.448504447937012,9.9342622756958,7.339664459228516,7.53104305267334,2.794741153717041,5.142439365386963,10.360846519470215,4.246897220611572,1.943023920059204,6.197223663330078,2.111030101776123,1.4784517288208008,3.067932367324829,1.2359386682510376,1.1964937448501587,0.85025554895401,0.29218408465385437,0.5420014262199402,0.40613582730293274,0.12710008025169373,0.5273923873901367,0.21037253737449646,0.07596784830093384,0.14755293726921082,0.029218409210443497,0.07304602116346359,0.0,0.00876552239060402,0.0014609204372391105,0.0
53,74.72569274902344,306.3896789550781,249.763671875,220.8341064453125,336.3779296875,139.97866821289062,126.56697845458984,249.21005249023438,107.65972900390625,222.3921356201172,212.48646545410156,110.37213134765625,103.58229064941406,216.75192260742188,201.15199279785156,98.27225494384766,198.100830078125,182.1268768310547,189.90245056152344,82.19271087646484,223.26043701171875,148.267578125,113.27879333496094,87.20555114746094,97.35536193847656,46.47465515136719,74.23600769042969,65.00669860839844,32.33842849731445,44.94760513305664,38.95562744140625,22.63848114013672,40.153343200683594,51.31781005859375,32.4031867980957,30.0925350189209,15.431551933288574,28.94168472290039,20.017688751220703,32.69322967529297,20.796802520751953,28.415191650390625,23.370397567749023,13.16639518737793,26.763994216918945,29.723995208740234,30.66078758239746,59.205589294433594,28.91998863220215,13.508796691894531,43.8919563293457,28.923185348510742,28.569597244262695,28.1648006439209,26.67359161376953,26.22640037536621,38.55681610107422,24.643192291259766,24.697587966918945,23.043190002441406,22.850393295288086,22.830392837524414,20.649593353271484,9.047999382019043,17.94719696044922,26.528778076171875,17.90959930419922,16.56559181213379,13.954401969909668,13.124000549316406,21.569580078125,10.003198623657227,9.59119701385498,4.488000392913818,8.179201126098633,7.5759968757629395,6.152801036834717,5.7512006759643555,2.5359995365142822,4.7863993644714355,9.186394691467285,3.499999761581421,1.824800729751587,6.02479887008667,1.9560000896453857,1.8071999549865723,3.301600456237793,1.4576002359390259,1.3872002363204956,1.158400058746338,0.37439998984336853,0.6504000425338745,0.5175999999046326,0.2264000028371811,0.7256000638008118,0.24879999458789825,0.14000000059604645,0.20639999210834503,0.07440000027418137,0.1096000075340271,0.0015999999595806003,0.03759999945759773,0.0015999999595806003,0.004799999762326479
54,82.57007598876953,340.6569519042969,275.45611572265625,239.87579345703125,368.5803527832031,152.81967163085938,135.9033203125,272.0536193847656,115.97933959960938,243.96470642089844,230.01675415039062,118.69905853271484,112.24000549316406,234.07870483398438,216.64805603027344,104.91551208496094,213.46852111816406,197.38450622558594,206.02447509765625,87.43083190917969,245.8991241455078,162.19973754882812,124.86043548583984,98.30989837646484,110.4155044555664,52.144500732421875,83.54432678222656,74.90159606933594,36.79819107055664,52.89056396484375,44.46479034423828,26.790843963623047,45.14977264404297,63.00196838378906,39.528892517089844,35.633567810058594,18.668212890625,33.127723693847656,23.23270034790039,40.17842102050781,26.680797576904297,34.9930419921875,31.60848045349121,16.844411849975586,34.48503875732422,36.29365158081055,37.54856491088867,75.52960205078125,37.42878341674805,18.84002685546875,55.47407150268555,37.78818893432617,36.98320770263672,35.72681427001953,37.38494110107422,34.58436584472656,47.57341384887695,30.55368995666504,32.9656867980957,30.70708656311035,27.739959716796875,29.36304473876953,25.586566925048828,11.170202255249023,21.41417121887207,32.38423156738281,21.63184356689453,19.507671356201172,15.96347427368164,14.882396697998047,24.43828773498535,11.59678840637207,10.084734916687012,4.866326332092285,8.948139190673828,7.903578281402588,6.604820251464844,5.2695393562316895,2.524470567703247,4.815194129943848,8.882402420043945,3.661067008972168,1.4930607080459595,4.828341960906982,1.680058479309082,1.517896294593811,2.542001724243164,1.0051132440567017,0.764061450958252,0.6238130927085876,0.1402483582496643,0.4674944579601288,0.2279035896062851,0.12125639617443085,0.39152660965919495,0.12125640362501144,0.03506208956241608,0.05843682214617729,0.03360116854310036,0.020452886819839478,0.0,0.0,0.002921840874478221,0.0
55,75.50392150878906,323.7874755859375,261.55682373046875,229.3334197998047,358.4334411621094,147.66650390625,132.8131866455078,260.613525390625,113.87833404541016,232.9276123046875,222.28839111328125,114.36016845703125,109.5056381225586,221.22183227539062,210.3584747314453,100.81468200683594,203.85882568359375,189.36422729492188,193.7627716064453,82.60952758789062,233.7308349609375,153.89718627929688,121.35029602050781,94.25906372070312,99.31748962402344,48.527252197265625,80.3641357421875,70.8055419921875,34.658145904541016,52.38529968261719,45.770973205566406,27.574745178222656,42.077003479003906,64.25406646728516,38.16460037231445,36.431243896484375,16.440305709838867,32.16828536987305,22.67926597595215,38.99102020263672,27.368480682373047,34.95191955566406,32.56121826171875,17.569150924682617,37.14625930786133,39.68025588989258,40.205204010009766,78.23702239990234,38.93763732910156,18.963716506958008,59.010196685791016,39.64284896850586,40.16098403930664,38.054420471191406,37.1224250793457,35.622459411621094,51.608856201171875,33.2721061706543,32.914955139160156,31.321985244750977,29.407024383544922,30.134918212890625,27.85940933227539,12.091836929321289,24.120176315307617,35.6292610168457,23.917238235473633,22.08730125427246,19.193885803222656,18.24376106262207,30.367345809936523,14.209750175476074,12.9194974899292,6.04194974899292,11.002265930175781,10.614510536193848,8.504535675048828,7.187075138092041,3.5272111892700195,6.767574310302734,12.393425941467285,5.159863471984863,2.1077094078063965,7.9149651527404785,2.8356008529663086,2.5124714374542236,4.3696136474609375,1.8945577144622803,1.7380951642990112,1.3276643753051758,0.420634925365448,0.9682542085647583,0.7709751725196838,0.27437642216682434,0.9047619700431824,0.38321995735168457,0.19501134753227234,0.29024940729141235,0.11337868869304657,0.1269841343164444,0.0079365074634552,0.035147394984960556,0.011337868869304657,0.0056689344346523285
56,79.16337585449219,328.1786804199219,267.4043273925781,231.83001708984375,362.30316162109375,147.9598388671875,134.24423217773438,263.90020751953125,113.3921127319336,236.78057861328125,224.00497436523438,116.94808959960938,109.1619644165039,226.36676025390625,210.3236083984375,100.3572998046875,207.61610412597656,191.47450256347656,199.549072265625,85.25975799560547,239.0227508544922,153.36627197265625,119.83676147460938,97.91433715820312,107.2362060546875,49.30729675292969,82.57831573486328,70.59415435791016,38.0906982421875,54.32563018798828,47.12226104736328,25.741519927978516,43.85095977783203,65.3275375366211,41.662052154541016,36.96477127075195,18.596267700195312,36.01438903808594,20.816587448120117,37.415687561035156,29.223358154296875,33.7310676574707,33.18659591674805,19.357486724853516,39.507843017578125,35.45917892456055,37.31963348388672,83.03407287597656,41.8994140625,20.067060470581055,60.86427307128906,36.75825119018555,38.88156509399414,37.23958969116211,38.72581100463867,35.78366470336914,50.729061126708984,31.442941665649414,33.31315231323242,31.194156646728516,29.07950210571289,29.71660614013672,26.487844467163086,11.122772216796875,22.999452590942383,34.20875930786133,21.09789276123047,20.732301712036133,17.243915557861328,14.811248779296875,26.630617141723633,13.72093391418457,11.581396102905273,4.668470859527588,9.19091510772705,9.217954635620117,6.484586715698242,5.596540451049805,3.0048677921295166,6.143861293792725,9.60086727142334,4.204435348510742,1.6755002737045288,5.50460147857666,1.956732988357544,1.9080586433410645,3.1227688789367676,1.592212200164795,1.2060573101043701,1.0578693151474,0.22065980732440948,0.5116279721260071,0.3872363269329071,0.3028664290904999,0.7203894853591919,0.33098965883255005,0.08869659155607224,0.20227152109146118,0.04867496341466904,0.046511631458997726,0.0054083289578557014,0.010816657915711403,0.0,0.0
57,77.39889526367188,335.77288818359375,271.8314514160156,239.3389129638672,370.0528259277344,153.5500946044922,135.96749877929688,268.533203125,118.80625915527344,242.06704711914062,232.60739135742188,116.5253677368164,111.31240844726562,230.23919677734375,219.2026824951172,104.38060760498047,212.72198486328125,198.345703125,202.20416259765625,85.6060562133789,246.048095703125,156.49691772460938,123.33090209960938,97.79338073730469,105.74710845947266,51.08650207519531,83.65322875976562,72.80967712402344,34.80370330810547,54.844886779785156,45.86027908325195,26.294265747070312,44.09135818481445,66.47127532958984,39.940223693847656,35.72479248046875,15.92236614227295,31.01276206970215,21.556243896484375,39.37618637084961,28.642459869384766,35.55894470214844,35.08982467651367,19.55740737915039,40.49018096923828,39.62400436401367,40.1082878112793,81.14457702636719,41.03153610229492,19.93218421936035,61.67636489868164,41.139793395996094,40.280765533447266,37.263519287109375,38.52467727661133,36.36405944824219,53.09457015991211,33.37417221069336,35.83460998535156,32.42594528198242,31.55976676940918,31.788227081298828,28.047582626342773,12.383103370666504,24.85067367553711,35.80605697631836,23.24329948425293,21.38845443725586,18.072572708129883,16.9292049407959,28.617475509643555,13.482447624206543,12.09517765045166,5.47769021987915,10.410468101501465,9.797737121582031,7.723970413208008,6.486611843109131,3.1838181018829346,5.744197845458984,11.046992301940918,4.784056186676025,1.8227243423461914,6.774535179138184,2.1820335388183594,1.9333728551864624,3.5466959476470947,1.5145745277404785,1.0874481201171875,1.0255800485610962,0.26888757944107056,0.5461035370826721,0.4782867431640625,0.21653777360916138,0.6032124161720276,0.26055920124053955,0.12135633826255798,0.13444377481937408,0.07614514976739883,0.04997025430202484,0.0035693037789314985,0.00951814278960228,0.010707911103963852,0.007138607557862997
58,83.96202087402344,357.42608642578125,287.77056884765625,252.48092651367188,388.84326171875,161.62881469726562,143.84364318847656,283.0235595703125,121.06211853027344,253.8197021484375,239.21246337890625,119.58549499511719,118.48501586914062,236.05711364746094,222.8566436767578,108.9951171875,216.99705505371094,200.73486328125,207.74562072753906,88.01750183105469,253.74667358398438,164.06263732910156,134.58265686035156,102.49323272705078,111.72264099121094,57.8278694152832,92.810546875,89.470703125,39.25769805908203,62.643585205078125,55.357295989990234,35.142982482910156,56.36810302734375,92.21028900146484,52.246463775634766,46.56265640258789,22.564327239990234,42.61885452270508,31.271121978759766,56.75178909301758,36.65895080566406,49.66263961791992,45.87654495239258,22.240739822387695,47.99073028564453,55.6419792175293,55.358001708984375,105.61576843261719,53.899696350097656,26.949068069458008,84.00768280029297,56.36417770385742,55.790122985839844,56.947505950927734,54.50000762939453,53.18054962158203,74.2021713256836,49.226844787597656,47.873451232910156,48.21757125854492,43.49538040161133,43.25617599487305,39.27315139770508,17.987651824951172,36.1990852355957,51.050899505615234,32.98147964477539,29.981483459472656,25.748455047607422,24.905860900878906,40.28087615966797,19.094139099121094,16.85031509399414,8.481480598449707,14.96142292022705,14.163578987121582,10.754627227783203,10.024691581726074,4.257716655731201,7.7916646003723145,14.435182571411133,5.972221374511719,2.8441355228424072,9.143515586853027,2.7885806560516357,2.0509262084960938,4.649691581726074,1.6558641195297241,1.8487653732299805,1.165123462677002,0.5817902088165283,0.8657408356666565,0.9490741491317749,0.1419753134250641,0.7561728954315186,0.1697530746459961,0.29320991039276123,0.17438273131847382,0.14351850748062134,0.09567901492118835,0.01697530969977379,0.029320988804101944,0.009259259328246117,0.007716049440205097
59,67.16381072998047,282.9621276855469,227.15304565429688,200.01531982421875,307.5773620605469,128.4850311279297,113.04191589355469,229.53164672851562,97.4665298461914,206.1351318359375,197.57357788085938,101.65653228759766,96.96540832519531,198.5937957763672,185.463134765625,89.93250274658203,182.64508056640625,170.35829162597656,173.6532745361328,73.92527770996094,207.5507354736328,135.72779846191406,100.95563507080078,80.03567504882812,86.92948150634766,39.11831283569336,63.84873580932617,54.610862731933594,28.16217803955078,38.29957580566406,31.358745574951172,19.391063690185547,26.42756462097168,35.48576736450195,22.872756958007812,22.959007263183594,10.849817276000977,19.31529426574707,14.210429191589355,22.67406463623047,14.780959129333496,18.5280704498291,17.865758895874023,8.988554000854492,19.792402267456055,19.618627548217773,19.951101303100586,41.98907470703125,20.621761322021484,10.698753356933594,31.177427291870117,20.01144790649414,19.475549697875977,19.745576858520508,20.841842651367188,19.122791290283203,25.559322357177734,17.10977554321289,17.056188583374023,16.55099105834961,14.550986289978027,15.605103492736816,13.438605308532715,6.133194923400879,11.98491096496582,16.850154876708984,11.083244323730469,9.908425331115723,8.430283546447754,7.721124172210693,13.274715423583984,6.558270454406738,5.4973978996276855,2.4334022998809814,4.605099678039551,4.40894889831543,3.621227264404297,2.7190427780151367,1.4099897146224976,2.658168077468872,4.779394149780273,2.090010166168213,0.7195630073547363,2.6951091289520264,0.9406867027282715,0.8896980285644531,1.6014565229415894,0.6514045000076294,0.4947969913482666,0.4193548560142517,0.14047865569591522,0.2627471089363098,0.19094693660736084,0.10665972530841827,0.2788761556148529,0.10665971785783768,0.05306972563266754,0.07440166175365448,0.02757544070482254,0.0385015644133091,0.0010405826615169644,0.011966700665652752,0.002081165323033929,0.0
60,81.40060424804688,339.7012634277344,279.0403137207031,244.0412139892578,374.96112060546875,155.45846557617188,141.2131805419922,275.0596923828125,118.91384887695312,246.90823364257812,229.95640563964844,115.16455078125,112.94894409179688,233.30218505859375,215.72352600097656,101.50175476074219,213.71932983398438,194.72042846679688,201.38986206054688,88.03530883789062,243.5076141357422,159.06150817871094,124.41401672363281,101.46965026855469,111.02569580078125,55.71844482421875,86.03349304199219,81.753173828125,39.5616455078125,59.93525695800781,51.375221252441406,30.963756561279297,55.81318283081055,82.84468078613281,50.37950134277344,42.69065475463867,23.738746643066406,42.02837371826172,28.570270538330078,46.80033493041992,35.69437789916992,43.55672073364258,41.44001007080078,23.19839859008789,47.66236877441406,44.75838851928711,46.6343994140625,99.21678924560547,50.98396682739258,24.652799606323242,72.28479766845703,44.592002868652344,46.63279342651367,47.245574951171875,49.22317123413086,46.87440872192383,62.102359771728516,39.391990661621094,43.471981048583984,39.6287841796875,37.48157501220703,38.72557830810547,34.487998962402344,15.299997329711914,29.881595611572266,43.74559020996094,28.653593063354492,26.197593688964844,22.71518898010254,20.3872013092041,36.065555572509766,17.69279670715332,15.079200744628906,6.744800567626953,12.063196182250977,12.488800048828125,9.220800399780273,7.794398784637451,4.337600231170654,8.450399398803711,13.780789375305176,6.021599292755127,2.1863996982574463,7.685596942901611,2.6135995388031006,3.100800037384033,4.608799934387207,2.123199939727783,1.3783998489379883,1.3504002094268799,0.30479997396469116,0.8199999332427979,0.5080000162124634,0.30640003085136414,0.7784000039100647,0.5072000026702881,0.07760000228881836,0.24559997022151947,0.04959999769926071,0.10320000350475311,0.0031999999191612005,0.015200000256299973,0.0007999999797903001,0.0031999999191612005
61,87.82020568847656,361.0125427246094,295.04571533203125,253.15672302246094,400.469482421875,163.12599182128906,146.12429809570312,290.42449951171875,125.49069213867188,258.0958251953125,242.7493438720703,127.1982650756836,117.02291870117188,242.08340454101562,228.16256713867188,109.07306671142578,221.64315795898438,204.0286407470703,218.10601806640625,90.51606750488281,259.5325622558594,167.62428283691406,134.1206512451172,104.72103881835938,118.09219360351562,60.5822639465332,94.18270874023438,84.92256164550781,46.63130187988281,64.03863525390625,54.01409149169922,32.04036331176758,56.38288879394531,92.84783935546875,55.336849212646484,48.236724853515625,23.108325958251953,43.98129653930664,30.868648529052734,52.89314651489258,36.39579391479492,49.769691467285156,46.76133346557617,25.078248977661133,51.19527053833008,52.79159927368164,53.79749298095703,110.37857818603516,60.14859390258789,26.99277114868164,82.96244812011719,51.80276107788086,54.110477447509766,51.39908218383789,49.946067810058594,47.953975677490234,66.86653137207031,42.84812545776367,43.643646240234375,40.05392074584961,38.01313781738281,38.32083511352539,33.57659912109375,15.533204078674316,30.598299026489258,44.802120208740234,27.581863403320312,25.60552978515625,21.008556365966797,19.429332733154297,34.269554138183594,16.702178955078125,14.201186180114746,6.2011847496032715,11.385931015014648,11.312294006347656,8.639055252075195,7.275476932525635,3.6673245429992676,7.07297945022583,12.040765762329102,4.796844005584717,2.106508493423462,7.146615982055664,2.46022367477417,2.4457592964172363,3.960552930831909,1.363576889038086,1.1597633361816406,1.0729782581329346,0.4536488950252533,0.6232742667198181,0.5641026496887207,0.20512819290161133,0.6074950695037842,0.25641027092933655,0.2182774543762207,0.13675212860107422,0.10256410390138626,0.03813280537724495,0.01051939558237791,0.047337278723716736,0.018408941105008125,0.018408941105008125
62,82.7418441772461,339.1901550292969,276.1004333496094,238.91900634765625,376.33349609375,154.1778106689453,135.2604217529297,273.4201965332031,116.56583404541016,242.13983154296875,230.89540100097656,119.85188293457031,114.7084732055664,230.98587036132812,217.7184295654297,105.38851928710938,215.7298583984375,198.9750518798828,204.76536560058594,87.8826904296875,247.72048950195312,168.0702362060547,126.9171142578125,100.62173461914062,110.26850891113281,53.209007263183594,84.35191345214844,77.8253173828125,39.982479095458984,53.87860107421875,46.21051025390625,30.48025131225586,42.65818786621094,67.02090454101562,42.31711959838867,41.23702621459961,19.506305694580078,33.9873046875,22.765735626220703,39.63469696044922,26.581453323364258,34.36403274536133,34.49088668823242,17.104455947875977,36.013145446777344,38.027740478515625,38.94377136230469,74.98175048828125,39.72681427001953,18.07304573059082,58.429527282714844,39.136592864990234,38.385704040527344,36.99052429199219,37.420013427734375,36.921844482421875,50.23232650756836,33.97517776489258,33.70781707763672,32.50401306152344,30.45872688293457,30.79181480407715,27.74579429626465,13.189188003540039,24.495256423950195,35.782344818115234,23.095699310302734,20.409055709838867,18.0423641204834,17.214027404785156,29.035778045654297,13.769176483154297,11.837838172912598,5.831993103027344,10.674944877624512,10.071587562561035,7.915267467498779,6.761140823364258,3.1585099697113037,6.239588737487793,11.091309547424316,4.173850059509277,1.9474072456359863,6.867788314819336,2.4061362743377686,2.0467495918273926,3.675675630569458,1.3089847564697266,1.2812272310256958,1.0854636430740356,0.31409788131713867,0.6033601760864258,0.5551497340202332,0.17823228240013123,0.5595324635505676,0.20745068788528442,0.07158510386943817,0.146092027425766,0.059897735714912415,0.073046013712883,0.005843681748956442,0.021913805976510048,0.007304602302610874,0.0
63,89.31620025634766,370.9054260253906,300.03955078125,264.1744384765625,404.7085266113281,167.75616455078125,152.17332458496094,297.6270446777344,127.29475402832031,265.0815734863281,252.82359313964844,128.1412353515625,121.82706451416016,251.5468292236328,237.46519470214844,115.08412170410156,232.4136962890625,213.5887451171875,224.5411376953125,97.59507751464844,267.3167724609375,176.3325958251953,139.5939178466797,109.7572021484375,120.75541687011719,59.20703887939453,92.68367004394531,87.6434326171875,40.2820930480957,63.4356689453125,54.189857482910156,32.167510986328125,57.0499382019043,81.79581451416016,47.77268981933594,43.5145263671875,23.12601089477539,40.99087142944336,28.815744400024414,50.912654876708984,34.91135787963867,44.871925354003906,42.10386276245117,21.121875762939453,46.727142333984375,46.69527816772461,48.94596481323242,96.65648651123047,47.86700439453125,22.493066787719727,73.31024169921875,49.4515495300293,48.24928665161133,46.42657470703125,43.46400833129883,43.6717529296875,63.33517074584961,41.3725700378418,41.31991958618164,39.18281936645508,36.02629470825195,37.41413879394531,34.023536682128906,15.211907386779785,30.220226287841797,42.06645965576172,28.43488883972168,26.077558517456055,22.288074493408203,20.43490219116211,34.79084777832031,15.990307807922363,14.307476997375488,7.175901412963867,13.121877670288086,12.026314735412598,9.375346183776855,8.45152473449707,3.743767499923706,7.062325954437256,13.32963752746582,5.135732650756836,2.319944143295288,8.58587646484375,2.6260390281677246,2.4196677207946777,4.225761413574219,1.7922438383102417,1.7271469831466675,1.1288089752197266,0.4058171808719635,0.8864265084266663,0.703601062297821,0.21329642832279205,0.5872576236724854,0.2880886197090149,0.14681442081928253,0.18144044280052185,0.11772853881120682,0.11080333590507507,0.01385041605681181,0.038781166076660156,0.004155125003308058,0.006925208028405905
64,71.00849151611328,284.7174377441406,232.17185974121094,201.04373168945312,313.15667724609375,127.150146484375,116.4343032836914,230.93836975097656,98.35094451904297,209.74354553222656,195.17483520507812,102.8412857055664,97.87722778320312,201.89256286621094,184.9796905517578,89.03024291992188,188.72560119628906,169.18983459472656,176.83807373046875,77.47663116455078,208.83180236816406,139.51052856445312,102.06433868408203,81.69628143310547,92.36148071289062,42.995704650878906,66.6147689819336,60.944671630859375,31.570621490478516,39.905303955078125,32.8033447265625,22.134971618652344,34.857093811035156,45.53738021850586,30.654268264770508,28.239818572998047,14.108199119567871,25.756393432617188,17.512475967407227,28.283964157104492,16.781801223754883,23.30048370361328,20.47443962097168,11.878718376159668,24.26993179321289,21.554691314697266,22.142698287963867,48.01069259643555,24.269927978515625,11.77110481262207,34.777671813964844,21.78775405883789,23.309167861938477,21.920928955078125,22.43817138671875,21.303224563598633,28.901308059692383,18.68490982055664,20.134370803833008,18.21521759033203,17.58799171447754,17.70273780822754,15.921525955200195,6.91676664352417,13.7752685546875,20.59988784790039,13.280618667602539,12.67895221710205,10.432225227355957,9.730681419372559,16.939361572265625,8.167060852050781,7.11950159072876,3.157550573348999,5.792509078979492,5.870987415313721,4.528535842895508,3.7883455753326416,2.1611177921295166,4.139714241027832,6.661713123321533,2.789536476135254,1.1456600427627563,4.148039817810059,1.4970275163650513,1.3828777074813843,2.420332908630371,1.0856126546859741,0.8121283650398254,0.7907255291938782,0.19143880903720856,0.44530338048934937,0.3656361997127533,0.1533888280391693,0.46313920617103577,0.2253270000219345,0.11355531215667725,0.1753864735364914,0.062425680458545685,0.08263972401618958,0.011890606954693794,0.033293697983026505,0.013079666532576084,0.01070154644548893
